Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,playerid
Jacob deGrom,NYM,11.65,2.05,5.69,0.81,0.331,0.058,0.273,0.2,0.96,0.282,0.804,58,59,64,2.35,2.49,-0.14,2.77,2.95,10954
Chris Sale,BOS,13.21,1.97,6.69,1.02,0.367,0.055,0.312,0.202,0.97,0.298,0.76,66,59,60,3.08,2.57,0.51,2.63,2.61,10603
Max Scherzer,WSN,12.28,2.2,5.59,1.06,0.344,0.062,0.282,0.198,0.97,0.279,0.808,64,66,74,2.76,2.86,-0.09,3.16,2.93,3137
Luis Severino,NYY,10.6,2.34,4.53,0.91,0.29,0.064,0.226,0.22,1.09,0.292,0.755,73,68,72,3.13,2.99,0.14,3.1,3.28,15890
Shane Bieber,CLE,11.49,2.11,5.44,1.1,0.314,0.058,0.256,0.231,1.12,0.315,0.779,71,68,68,3.23,3,0.23,2.97,3.17,19427
Corey Kluber,- - -,10.28,1.93,5.33,0.97,0.289,0.054,0.235,0.215,1.01,0.28,0.776,64,70,72,2.85,3.01,-0.16,3.11,3.23,2429
Noah Syndergaard,NYM,9.2,2.17,4.25,0.78,0.245,0.058,0.188,0.249,1.21,0.318,0.713,91,73,82,3.67,3.1,0.58,3.51,3.73,11762
Walker Buehler,LAD,10.02,2.1,4.77,0.95,0.282,0.059,0.223,0.199,0.97,0.255,0.765,68,74,80,2.75,3.14,-0.39,3.41,3.5,19374
Gerrit Cole,- - -,11.69,2.31,5.05,1.2,0.326,0.065,0.262,0.209,1.03,0.282,0.793,72,73,71,3.08,3.15,-0.07,3.08,3.11,13125
Brandon Woodruff,MIL,10.04,2.41,4.16,0.89,0.278,0.067,0.211,0.212,1.05,0.275,0.756,75,73,80,3.26,3.19,0.07,3.45,3.62,16162
Carlos Carrasco,CLE,10.53,2.13,4.94,1.11,0.288,0.058,0.23,0.239,1.14,0.314,0.776,76,74,73,3.46,3.25,0.21,3.21,3.33,6632
Stephen Strasburg,WSN,10.55,2.6,4.06,1,0.288,0.071,0.217,0.215,1.09,0.282,0.761,76,75,77,3.28,3.29,-0.01,3.33,3.51,10131
Charlie Morton,- - -,10.62,3.03,3.51,0.84,0.284,0.081,0.203,0.219,1.15,0.294,0.744,80,77,79,3.4,3.3,0.1,3.45,3.62,4676
James Paxton,- - -,11.1,2.73,4.07,1.13,0.3,0.074,0.226,0.23,1.17,0.306,0.746,85,75,79,3.69,3.3,0.38,3.47,3.47,11828
Justin Verlander,- - -,11.32,2.11,5.37,1.29,0.32,0.06,0.26,0.196,0.95,0.254,0.84,65,76,78,2.82,3.31,-0.5,3.44,3.18,8700
Clayton Kershaw,LAD,9.74,1.69,5.78,1.18,0.274,0.047,0.227,0.215,0.99,0.266,0.816,68,78,73,2.76,3.32,-0.56,3.13,3.35,2036
Mike Clevinger,- - -,10.13,3.21,3.15,0.9,0.28,0.089,0.191,0.215,1.14,0.283,0.805,64,77,86,2.9,3.35,-0.45,3.73,3.83,12808
Zack Wheeler,- - -,8.99,2.57,3.49,0.84,0.241,0.069,0.172,0.24,1.2,0.302,0.738,87,79,87,3.54,3.37,0.17,3.74,3.96,10310
Lance McCullers Jr.,HOU,9.96,3.56,2.79,0.71,0.263,0.094,0.169,0.221,1.22,0.293,0.701,91,80,81,3.82,3.39,0.43,3.48,3.73,14120
Aaron Nola,PHI,10.22,2.77,3.69,1.04,0.277,0.075,0.202,0.224,1.15,0.29,0.77,81,78,80,3.43,3.44,-0.01,3.4,3.62,16149
Zack Greinke,- - -,8.45,1.69,5.01,1.08,0.236,0.047,0.189,0.232,1.06,0.279,0.765,76,82,84,3.26,3.47,-0.21,3.61,3.79,1943
Trevor Bauer,- - -,10.98,3.07,3.57,1.17,0.294,0.082,0.212,0.219,1.16,0.288,0.776,75,82,84,3.35,3.61,-0.25,3.69,3.64,12703
Hyun-Jin Ryu,- - -,8.4,1.99,4.22,1.09,0.23,0.054,0.175,0.238,1.13,0.284,0.812,67,86,83,2.84,3.61,-0.77,3.59,3.89,14444
Max Fried,ATL,9.11,2.92,3.12,0.91,0.239,0.077,0.162,0.257,1.32,0.325,0.747,86,84,83,3.72,3.63,0.1,3.6,3.98,13743
Patrick Corbin,- - -,9.51,2.75,3.46,1.11,0.251,0.072,0.178,0.25,1.28,0.313,0.744,89,84,83,3.87,3.64,0.23,3.56,3.84,9323
Blake Snell,- - -,10.75,3.81,2.82,1.09,0.29,0.103,0.187,0.217,1.22,0.286,0.775,82,87,84,3.44,3.65,-0.21,3.63,3.87,13543
Sonny Gray,- - -,9.8,3.58,2.74,0.96,0.258,0.094,0.164,0.224,1.24,0.286,0.73,85,83,85,3.7,3.7,0.01,3.69,4.02,12768
Jameson Taillon,- - -,8.46,2.52,3.36,1.02,0.222,0.066,0.156,0.255,1.28,0.31,0.74,94,88,93,3.92,3.71,0.21,3.91,4.07,11674
Frankie Montas,OAK,8.98,2.71,3.31,1.04,0.232,0.07,0.162,0.256,1.31,0.316,0.715,94,88,92,3.95,3.71,0.24,4.01,4.14,14309
Yu Darvish,- - -,10.76,2.66,4.05,1.31,0.293,0.072,0.221,0.217,1.1,0.277,0.776,83,86,82,3.59,3.72,-0.13,3.54,3.57,13074
Tyler Glasnow,- - -,11.49,3.3,3.48,1.36,0.31,0.089,0.221,0.217,1.18,0.286,0.736,94,89,78,3.95,3.73,0.22,3.37,3.54,14374
Miles Mikolas,STL,6.78,1.44,4.73,1,0.184,0.039,0.145,0.253,1.14,0.289,0.75,85,90,92,3.45,3.75,-0.3,3.92,4.16,9803
German Marquez,COL,9.15,2.58,3.54,1.14,0.243,0.069,0.174,0.247,1.24,0.303,0.717,84,83,84,4.09,3.75,0.34,3.59,3.86,15038
Kenta Maeda,- - -,9.9,2.68,3.69,1.25,0.266,0.072,0.194,0.223,1.14,0.276,0.715,97,88,87,4.02,3.76,0.26,3.72,3.81,18498
Jack Flaherty,STL,10.51,3.06,3.43,1.19,0.288,0.084,0.204,0.2,1.07,0.255,0.779,81,90,86,3.31,3.76,-0.45,3.68,3.73,17479
Marcus Stroman,- - -,7.4,2.73,2.71,0.87,0.197,0.073,0.124,0.257,1.29,0.304,0.735,81,86,86,3.45,3.77,-0.32,3.75,4.09,13431
Pablo Lopez,MIA,8.52,2.41,3.53,1.01,0.228,0.064,0.163,0.241,1.19,0.293,0.715,100,91,91,4.03,3.78,0.25,3.9,4.04,17085
Luis Castillo,CIN,9.77,3.32,2.94,1.09,0.261,0.089,0.172,0.224,1.21,0.282,0.728,87,87,83,3.75,3.79,-0.04,3.54,3.88,15689
Eduardo Rodriguez,BOS,9.83,3.08,3.19,1.16,0.257,0.081,0.177,0.249,1.31,0.316,0.748,90,87,91,4.14,3.79,0.35,3.98,4.01,13164
David Price,- - -,9.53,2.66,3.59,1.19,0.252,0.07,0.182,0.241,1.22,0.298,0.752,82,88,90,3.77,3.81,-0.04,3.93,3.89,3184
Alex Wood,- - -,8.66,2.46,3.52,1.1,0.231,0.066,0.166,0.239,1.19,0.289,0.745,90,92,87,3.65,3.83,-0.18,3.65,3.84,13781
Nathan Eovaldi,- - -,8.68,2.18,3.99,1.19,0.23,0.058,0.172,0.255,1.24,0.308,0.723,91,90,89,4.1,3.84,0.26,3.86,3.95,9132
Jose Berrios,MIN,9.13,2.75,3.33,1.11,0.243,0.073,0.17,0.232,1.19,0.285,0.736,86,88,94,3.8,3.85,-0.05,4.11,4.07,14168
Kyle Hendricks,CHC,7.37,1.85,3.98,1.11,0.2,0.05,0.15,0.246,1.15,0.283,0.776,79,92,95,3.33,3.87,-0.54,4.03,4.21,12049
Lance Lynn,- - -,9.29,3.34,2.78,1.05,0.245,0.088,0.157,0.23,1.24,0.285,0.761,80,89,96,3.6,3.88,-0.28,4.19,4.23,2520
Jordan Montgomery,NYY,8.69,2.78,3.13,1.16,0.23,0.074,0.157,0.239,1.23,0.286,0.722,92,88,97,4.02,3.88,0.14,4.2,4.19,16511
Joe Musgrove,- - -,8.9,2.31,3.86,1.19,0.234,0.061,0.173,0.248,1.23,0.3,0.688,104,91,92,4.36,3.88,0.48,3.97,4,12970
Luke Weaver,- - -,9.16,2.85,3.21,1.19,0.237,0.074,0.163,0.256,1.33,0.314,0.709,109,93,97,4.54,3.89,0.65,4.1,4.11,16918
Sean Manaea,OAK,7.81,2.25,3.47,1.09,0.209,0.06,0.149,0.245,1.19,0.287,0.74,88,93,95,3.69,3.9,-0.21,4.12,4.2,15873
Taijuan Walker,- - -,8.43,3.4,2.48,0.91,0.221,0.089,0.132,0.228,1.25,0.277,0.744,74,91,101,3.2,3.9,-0.7,4.35,4.44,11836
Chris Archer,- - -,10.65,3.13,3.4,1.36,0.275,0.081,0.194,0.252,1.33,0.323,0.722,105,92,85,4.41,3.9,0.51,3.67,3.77,6345
Jon Gray,COL,8.84,2.92,3.03,1.15,0.231,0.076,0.154,0.255,1.32,0.31,0.706,91,88,90,4.37,3.94,0.43,3.83,4.09,14916
Carlos Rodon,CHW,9.83,3.63,2.7,1.07,0.26,0.096,0.164,0.215,1.2,0.271,0.742,88,91,99,3.77,3.95,-0.18,4.24,4.1,16137
Chris Bassitt,OAK,8.44,2.62,3.22,1.06,0.224,0.07,0.154,0.227,1.16,0.27,0.774,79,92,100,3.37,3.96,-0.59,4.41,4.32,12304
Kevin Gausman,- - -,9.03,2.82,3.2,1.22,0.238,0.074,0.163,0.249,1.28,0.303,0.746,93,91,93,4.05,3.96,0.09,4.01,4.08,14107
Dallas Keuchel,- - -,6.8,2.79,2.44,0.91,0.18,0.074,0.106,0.247,1.26,0.284,0.758,81,93,89,3.45,3.98,-0.53,3.86,4.21,9434
Jose Quintana,- - -,8.91,3.15,2.83,1.16,0.231,0.082,0.149,0.252,1.34,0.307,0.7,106,94,94,4.49,4,0.48,4.03,4.24,11423
Rich Hill,- - -,9.94,3.11,3.19,1.27,0.27,0.085,0.186,0.212,1.12,0.262,0.8,84,97,94,3.4,4.03,-0.63,3.99,3.88,4806
Gio Gonzalez,- - -,8.19,3.9,2.1,0.96,0.214,0.102,0.112,0.237,1.33,0.285,0.774,84,95,102,3.6,4.09,-0.49,4.35,4.63,7448
Zack Godley,- - -,9.11,3.94,2.31,1.02,0.231,0.1,0.131,0.253,1.42,0.316,0.682,113,97,96,4.89,4.1,0.79,4.07,4.31,14862
Brad Keller,KCR,6.73,3.68,1.83,0.74,0.174,0.095,0.079,0.256,1.4,0.299,0.721,91,95,105,4.11,4.11,0,4.61,4.93,15734
Michael Pineda,- - -,8.45,1.93,4.38,1.45,0.225,0.052,0.174,0.254,1.21,0.295,0.739,90,92,92,4.05,4.12,-0.06,4.11,4.11,5372
Marco Gonzales,- - -,7.28,2.17,3.35,1.21,0.192,0.057,0.134,0.266,1.29,0.305,0.714,101,96,102,4.28,4.15,0.13,4.49,4.51,15467
Carlos Martinez,STL,8.59,3.66,2.34,1.02,0.22,0.094,0.126,0.24,1.33,0.291,0.69,109,100,100,4.42,4.16,0.25,4.2,4.34,11682
Joey Lucchesi,- - -,9.29,3,3.1,1.36,0.246,0.079,0.166,0.242,1.27,0.293,0.744,104,99,93,4.22,4.16,0.06,3.98,4.1,19320
Sandy Alcantara,MIA,7.44,3.57,2.08,0.92,0.197,0.095,0.102,0.23,1.26,0.27,0.726,88,100,107,3.55,4.17,-0.62,4.64,4.84,18684
Adam Wainwright,STL,7.89,3.01,2.62,1.13,0.205,0.078,0.127,0.255,1.33,0.301,0.746,100,99,98,4.16,4.21,-0.05,4.22,4.47,2233
Madison Bumgarner,- - -,8.22,2.22,3.71,1.36,0.219,0.059,0.16,0.241,1.18,0.279,0.74,95,102,103,3.98,4.24,-0.26,4.43,4.26,5524
Merrill Kelly,ARI,7.76,2.42,3.21,1.33,0.206,0.064,0.142,0.252,1.25,0.288,0.726,98,98,99,4.26,4.24,0.02,4.3,4.47,11156
Masahiro Tanaka,NYY,8.72,1.97,4.42,1.56,0.234,0.053,0.181,0.251,1.2,0.293,0.729,97,94,85,4.28,4.24,0.04,3.76,3.85,15764
Lucas Giolito,CHW,9.56,3.41,2.8,1.33,0.257,0.092,0.165,0.217,1.18,0.262,0.715,98,96,97,4.25,4.25,0,4.22,4.16,15474
Danny Duffy,KCR,8.33,3.3,2.52,1.2,0.216,0.086,0.131,0.25,1.34,0.297,0.738,93,99,109,4.19,4.26,-0.07,4.77,4.58,3542
Robbie Ray,- - -,11.95,4.31,2.77,1.55,0.314,0.113,0.201,0.217,1.29,0.287,0.803,88,101,88,3.86,4.28,-0.42,3.78,3.83,11486
Mike Minor,- - -,8.47,2.7,3.14,1.37,0.227,0.072,0.155,0.24,1.21,0.281,0.725,93,96,103,4.34,4.29,0.05,4.51,4.33,10021
Michael Fulmer,DET,6.7,2.75,2.44,1.09,0.176,0.072,0.104,0.256,1.3,0.289,0.661,105,98,102,4.62,4.29,0.32,4.4,4.61,13218
Zach Eflin,PHI,7.89,2.18,3.62,1.44,0.205,0.057,0.148,0.27,1.32,0.31,0.713,106,98,99,4.48,4.34,0.15,4.22,4.3,13774
Jake Odorizzi,- - -,8.9,3.47,2.57,1.31,0.234,0.091,0.143,0.23,1.26,0.273,0.72,95,101,108,4.15,4.34,-0.19,4.73,4.5,6397
Rick Porcello,- - -,8.14,2.24,3.64,1.45,0.209,0.057,0.151,0.27,1.34,0.313,0.677,106,100,101,4.87,4.35,0.52,4.45,4.3,2717
Anibal Sanchez,- - -,8.07,2.78,2.9,1.34,0.209,0.072,0.137,0.251,1.3,0.291,0.738,97,100,105,4.26,4.35,-0.09,4.54,4.49,3284
Andrew Heaney,LAA,9.96,2.61,3.82,1.65,0.261,0.068,0.193,0.251,1.27,0.304,0.721,109,99,90,4.72,4.36,0.37,3.92,3.82,15423
Wade Miley,- - -,7.39,3.75,1.97,1.02,0.188,0.096,0.093,0.256,1.42,0.298,0.739,93,98,100,4.06,4.36,-0.3,4.38,4.75,8779
Kyle Gibson,- - -,7.9,3.36,2.35,1.18,0.205,0.087,0.118,0.26,1.38,0.305,0.727,97,100,93,4.29,4.37,-0.08,4.04,4.4,10123
Jeff Samardzija,SFG,7.61,2.22,3.43,1.42,0.204,0.059,0.144,0.243,1.19,0.273,0.698,107,106,106,4.44,4.39,0.05,4.59,4.47,3254
Zach Davies,- - -,6.17,3.05,2.02,1.02,0.162,0.08,0.082,0.254,1.32,0.284,0.741,90,102,110,3.84,4.4,-0.56,4.75,5.03,13183
Cole Hamels,- - -,8.15,3.26,2.5,1.19,0.214,0.085,0.128,0.242,1.28,0.285,0.746,87,100,101,3.94,4.4,-0.45,4.35,4.43,4972
Michael Wacha,- - -,8.01,3.27,2.45,1.27,0.208,0.085,0.123,0.261,1.38,0.306,0.737,103,105,99,4.28,4.4,-0.12,4.28,4.53,14078
Alex Cobb,- - -,6.83,2.53,2.7,1.27,0.179,0.066,0.112,0.263,1.32,0.294,0.704,102,101,96,4.38,4.42,-0.04,4.17,4.42,6562
Mike Leake,- - -,5.95,1.55,3.84,1.33,0.157,0.041,0.116,0.279,1.29,0.303,0.707,99,103,98,4.19,4.43,-0.23,4.28,4.45,10130
Jon Lester,- - -,7.91,2.99,2.65,1.34,0.203,0.077,0.127,0.269,1.4,0.313,0.728,100,104,103,4.23,4.43,-0.2,4.39,4.53,4930
Brett Anderson,- - -,5.24,2.38,2.2,1.06,0.136,0.062,0.074,0.275,1.36,0.298,0.708,103,102,100,4.42,4.44,-0.02,4.43,4.75,8223
Anthony DeSclafani,- - -,8.53,2.59,3.29,1.55,0.228,0.069,0.159,0.238,1.21,0.273,0.755,96,103,97,4.12,4.46,-0.34,4.15,4.21,13050
Nick Pivetta,- - -,9.7,3.45,2.81,1.53,0.25,0.089,0.161,0.259,1.39,0.317,0.703,120,103,96,5.12,4.46,0.66,4.07,4.11,15454
Tyler Mahle,CIN,9.58,3.41,2.81,1.46,0.245,0.087,0.158,0.249,1.35,0.303,0.734,104,102,98,4.47,4.47,0,4.17,4.21,16358
Matthew Boyd,DET,9.01,2.8,3.22,1.52,0.233,0.072,0.161,0.251,1.3,0.297,0.711,106,100,104,4.74,4.47,0.27,4.57,4.27,15440
Eric Lauer,- - -,8.15,3.44,2.37,1.27,0.204,0.086,0.118,0.269,1.46,0.316,0.716,109,106,110,4.51,4.48,0.03,4.71,4.73,19316
Johnny Cueto,SFG,7.77,2.9,2.68,1.34,0.201,0.075,0.126,0.26,1.34,0.299,0.745,107,111,104,4.39,4.5,-0.11,4.44,4.54,6893
J.A. Happ,- - -,8.48,2.71,3.13,1.54,0.223,0.071,0.152,0.248,1.27,0.285,0.746,98,101,100,4.31,4.51,-0.2,4.36,4.28,7410
Jhoulys Chacin,- - -,7.75,3.55,2.19,1.18,0.202,0.093,0.11,0.235,1.29,0.272,0.729,99,107,108,4.21,4.53,-0.32,4.6,4.68,2608
Trevor Williams,- - -,7.2,2.99,2.4,1.26,0.186,0.078,0.109,0.258,1.34,0.293,0.723,105,106,110,4.43,4.53,-0.1,4.68,4.75,16977
Tanner Roark,- - -,8.02,2.95,2.72,1.42,0.207,0.076,0.131,0.265,1.37,0.307,0.724,107,106,105,4.65,4.59,0.06,4.53,4.51,8753
Mike Foltynewicz,- - -,8.43,3.09,2.73,1.49,0.22,0.081,0.139,0.243,1.28,0.279,0.733,102,109,106,4.41,4.61,-0.2,4.49,4.41,10811
Jake Arrieta,- - -,7.69,3.25,2.37,1.33,0.199,0.084,0.115,0.259,1.37,0.298,0.704,104,107,101,4.37,4.62,-0.25,4.31,4.52,4153
Clayton Richard,- - -,6.3,3.07,2.05,1.17,0.161,0.079,0.083,0.286,1.47,0.32,0.68,125,110,97,5.14,4.64,0.5,4.13,4.4,3551
Dylan Bundy,- - -,8.95,2.84,3.15,1.65,0.233,0.074,0.159,0.252,1.3,0.294,0.697,110,102,101,4.87,4.64,0.23,4.45,4.24,12917
Drew Pomeranz,- - -,9.14,4.11,2.23,1.41,0.229,0.103,0.126,0.267,1.51,0.324,0.768,101,108,103,4.5,4.64,-0.15,4.52,4.58,11426
Kyle Freeland,COL,6.77,3.3,2.05,1.22,0.173,0.084,0.089,0.268,1.42,0.301,0.754,88,103,108,4.28,4.65,-0.36,4.62,4.82,16256
Tyler Anderson,- - -,7.94,2.94,2.7,1.53,0.207,0.077,0.131,0.256,1.33,0.291,0.694,109,108,106,4.97,4.66,0.3,4.48,4.49,12880
CC Sabathia,NYY,8.05,3.09,2.61,1.48,0.208,0.08,0.128,0.252,1.33,0.287,0.772,91,104,99,4.01,4.69,-0.67,4.36,4.44,404
Chase Anderson,- - -,7.82,3.1,2.52,1.42,0.208,0.083,0.126,0.234,1.23,0.263,0.774,93,110,114,3.95,4.69,-0.73,4.84,4.64,6895
Jakob Junis,KCR,8.1,2.45,3.3,1.58,0.208,0.063,0.145,0.268,1.34,0.307,0.722,105,109,101,4.76,4.7,0.07,4.45,4.35,13619
Antonio Senzatela,COL,5.97,3,1.99,1.19,0.152,0.076,0.075,0.279,1.44,0.307,0.693,101,104,107,4.97,4.71,0.26,4.63,4.91,15488
Vince Velasquez,PHI,9.58,3.7,2.59,1.56,0.246,0.095,0.151,0.25,1.38,0.302,0.716,119,108,105,4.99,4.72,0.27,4.46,4.32,11189
Chad Kuhl,PIT,8.13,4.31,1.88,1.22,0.209,0.111,0.098,0.25,1.43,0.295,0.723,106,112,111,4.42,4.72,-0.3,4.7,4.85,14975
Steven Matz,- - -,8.59,2.94,2.92,1.61,0.22,0.075,0.145,0.261,1.36,0.302,0.723,116,113,99,4.75,4.73,0.02,4.2,4.28,13361
Homer Bailey,- - -,7.27,3.2,2.27,1.37,0.181,0.08,0.102,0.281,1.5,0.319,0.677,124,109,106,5.44,4.73,0.71,4.63,4.81,8362
Ivan Nova,- - -,5.98,2.06,2.9,1.45,0.156,0.054,0.102,0.28,1.35,0.303,0.723,105,109,104,4.5,4.73,-0.23,4.51,4.74,1994
Jason Vargas,- - -,7.3,3.23,2.26,1.39,0.189,0.084,0.105,0.256,1.35,0.287,0.731,109,111,115,4.56,4.76,-0.2,4.99,4.87,8044
Martin Perez,- - -,6.4,3.33,1.92,1.29,0.161,0.084,0.077,0.289,1.53,0.322,0.698,107,108,108,4.98,4.84,0.15,4.77,5.03,6902
Jose Urena,- - -,6.27,3.29,1.91,1.23,0.163,0.085,0.078,0.252,1.34,0.277,0.719,110,116,114,4.5,4.84,-0.35,4.87,4.97,11589
Yusei Kikuchi,SEA,7.73,3.03,2.55,1.64,0.201,0.079,0.122,0.261,1.36,0.292,0.708,113,112,99,4.9,4.93,-0.02,4.43,4.63,20633
Andrew Cashner,- - -,5.48,3.53,1.55,1.17,0.141,0.091,0.05,0.265,1.42,0.286,0.711,98,108,119,4.46,4.93,-0.47,5.21,5.38,8782
Jordan Zimmermann,DET,6.63,2.12,3.13,1.68,0.168,0.054,0.114,0.294,1.45,0.321,0.658,128,111,111,5.74,4.94,0.8,4.89,4.8,4505
Aaron Sanchez,- - -,7.45,4.67,1.6,1.17,0.182,0.114,0.068,0.267,1.57,0.309,0.698,115,113,114,5.09,5,0.09,5.03,5.17,11490
Reynaldo Lopez,CHW,7.55,3.4,2.22,1.54,0.194,0.087,0.106,0.254,1.37,0.284,0.714,108,112,122,4.74,5,-0.26,5.35,4.98,16400
Julio Teheran,- - -,7.83,4.04,1.94,1.44,0.204,0.105,0.099,0.23,1.31,0.258,0.742,101,119,118,4.37,5.03,-0.65,5.05,4.95,6797
Mike Fiers,- - -,7.06,2.68,2.63,1.65,0.186,0.071,0.115,0.253,1.27,0.274,0.786,97,116,111,4.19,5.06,-0.87,4.9,4.75,7754
Dan Straily,- - -,7.66,3.39,2.26,1.68,0.198,0.088,0.111,0.252,1.35,0.279,0.752,112,123,119,4.59,5.14,-0.55,5.06,4.82,9460
Marco Estrada,- - -,7.39,3.29,2.25,1.71,0.188,0.084,0.105,0.259,1.4,0.284,0.704,124,117,129,5.37,5.14,0.23,5.59,5.13,1118
Jordan Lyles,- - -,7.99,3.24,2.47,1.87,0.202,0.082,0.12,0.273,1.45,0.304,0.713,125,122,111,5.33,5.24,0.09,4.82,4.74,7593
Matt Harvey,- - -,7.02,3.2,2.2,1.71,0.173,0.079,0.094,0.287,1.53,0.314,0.656,147,123,113,6.23,5.29,0.94,4.8,4.87,11713
Felix Hernandez,SEA,7.53,3.15,2.39,1.75,0.19,0.08,0.111,0.266,1.4,0.292,0.665,129,123,105,5.46,5.31,0.15,4.59,4.59,4772
James Shields,CHW,7.21,3.62,1.99,1.71,0.186,0.093,0.093,0.245,1.35,0.264,0.72,112,123,119,4.77,5.35,-0.58,5.1,4.92,7059
Derek Holland,- - -,8.2,4.34,1.89,1.75,0.205,0.108,0.097,0.262,1.51,0.297,0.706,129,129,116,5.36,5.44,-0.08,4.97,4.9,4141
