Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerid
Clayton Richard,- - -,0.32,2.76,0.211,0.579,0.21,0.071,0.194,178,3.99,2213,3947,6160,0.419,0.353,0.228,0.182,0.44,0.377,3551
Dallas Keuchel,- - -,0.284,2.65,0.203,0.578,0.218,0.081,0.151,369,5.32,3766,6134,9900,0.458,0.338,0.204,0.221,0.488,0.291,9434
Marcus Stroman,- - -,0.304,2.55,0.198,0.576,0.226,0.062,0.143,319,4.79,3540,6018,9558,0.394,0.345,0.261,0.188,0.483,0.329,13431
Lance McCullers Jr.,HOU,0.293,2.34,0.179,0.575,0.246,0.06,0.124,208,4.78,2481,4056,6537,0.44,0.337,0.223,0.179,0.499,0.322,14120
Brett Anderson,- - -,0.298,2.23,0.209,0.546,0.245,0.059,0.144,271,5.87,2396,4045,6441,0.419,0.368,0.213,0.156,0.465,0.38,8223
Max Fried,ATL,0.325,2.14,0.236,0.521,0.243,0.07,0.149,280,7.5,1969,3485,5454,0.393,0.348,0.259,0.196,0.476,0.328,13743
Kyle Gibson,- - -,0.305,1.96,0.233,0.508,0.259,0.09,0.171,429,5.65,4389,6899,11288,0.452,0.36,0.188,0.162,0.47,0.368,10123
Luis Castillo,CIN,0.282,1.9,0.193,0.529,0.278,0.089,0.166,291,4.17,3812,6629,10441,0.398,0.361,0.242,0.189,0.477,0.333,15689
Wade Miley,- - -,0.298,1.89,0.224,0.507,0.269,0.085,0.139,310,5.36,3667,5508,9175,0.444,0.344,0.213,0.174,0.496,0.33,8779
Antonio Senzatela,COL,0.307,1.86,0.22,0.507,0.272,0.078,0.148,299,5.65,3008,4896,7904,0.397,0.351,0.252,0.165,0.477,0.358,15488
Brad Keller,KCR,0.299,1.84,0.216,0.508,0.276,0.075,0.097,228,4.67,2764,4514,7278,0.421,0.323,0.256,0.163,0.491,0.346,15734
Sonny Gray,- - -,0.286,1.77,0.209,0.506,0.285,0.088,0.141,325,5.1,3697,5910,9607,0.42,0.346,0.234,0.177,0.5,0.323,12768
Alex Wood,- - -,0.289,1.76,0.212,0.503,0.286,0.067,0.152,267,5.67,2269,4430,6699,0.422,0.336,0.242,0.165,0.498,0.338,13781
Alex Cobb,- - -,0.294,1.74,0.213,0.5,0.287,0.08,0.156,227,4.36,2740,4824,7564,0.433,0.35,0.217,0.173,0.478,0.349,6562
Zack Godley,- - -,0.316,1.7,0.212,0.496,0.292,0.086,0.139,217,4.92,2587,4133,6720,0.426,0.368,0.206,0.175,0.452,0.372,14862
Mike Leake,- - -,0.303,1.69,0.21,0.496,0.294,0.077,0.151,305,4.83,2798,5754,8552,0.453,0.346,0.2,0.155,0.478,0.367,10130
Carlos Martinez,STL,0.291,1.68,0.193,0.506,0.301,0.109,0.131,212,4.68,2295,4205,6500,0.407,0.35,0.243,0.189,0.477,0.334,11682
Noah Syndergaard,NYM,0.318,1.68,0.216,0.492,0.293,0.101,0.104,227,5.34,1974,3992,5966,0.405,0.349,0.245,0.226,0.512,0.262,11762
Miles Mikolas,STL,0.289,1.67,0.226,0.484,0.29,0.084,0.125,209,4.84,1902,4028,5930,0.385,0.346,0.269,0.178,0.457,0.365,9803
German Marquez,COL,0.303,1.65,0.223,0.483,0.293,0.066,0.154,463,5.69,3895,7481,11376,0.373,0.361,0.266,0.159,0.481,0.36,15038
Charlie Morton,- - -,0.294,1.63,0.221,0.483,0.296,0.099,0.124,426,5.83,3782,6923,10705,0.404,0.343,0.253,0.186,0.512,0.302,4676
Jake Arrieta,- - -,0.298,1.62,0.217,0.484,0.298,0.08,0.164,362,5.47,3615,6140,9755,0.404,0.361,0.235,0.173,0.501,0.325,4153
Pablo Lopez,MIA,0.293,1.62,0.211,0.488,0.301,0.114,0.132,174,4.77,1828,3448,5276,0.438,0.318,0.243,0.193,0.476,0.331,17085
Patrick Corbin,- - -,0.313,1.62,0.214,0.486,0.3,0.068,0.147,413,4.93,4412,7710,12122,0.38,0.364,0.257,0.163,0.482,0.355,9323
Aaron Sanchez,- - -,0.309,1.61,0.212,0.486,0.302,0.095,0.138,164,4.91,2052,3114,5166,0.401,0.356,0.243,0.191,0.455,0.355,11490
Jon Gray,COL,0.31,1.6,0.22,0.481,0.3,0.097,0.148,369,5.88,3304,5846,9150,0.391,0.346,0.263,0.166,0.481,0.353,14916
Hyun-Jin Ryu,- - -,0.284,1.59,0.219,0.48,0.301,0.073,0.142,326,5.24,3062,5719,8781,0.429,0.334,0.237,0.18,0.497,0.322,14444
Adam Wainwright,STL,0.301,1.58,0.232,0.47,0.298,0.089,0.142,295,5.13,3111,5382,8493,0.423,0.344,0.232,0.168,0.49,0.342,2233
Kyle Freeland,COL,0.301,1.57,0.2,0.489,0.311,0.099,0.14,302,4.72,3486,5933,9419,0.415,0.361,0.224,0.198,0.465,0.337,16256
Martin Perez,- - -,0.322,1.55,0.237,0.463,0.3,0.085,0.146,367,5.83,3505,5887,9392,0.41,0.345,0.245,0.168,0.487,0.345,6902
Aaron Nola,PHI,0.29,1.55,0.201,0.485,0.314,0.086,0.143,439,5.19,4083,8052,12135,0.427,0.354,0.219,0.195,0.481,0.324,16149
Clayton Kershaw,LAD,0.266,1.5,0.194,0.484,0.322,0.111,0.157,445,5.9,3213,6781,9994,0.475,0.324,0.201,0.203,0.447,0.35,2036
Sandy Alcantara,MIA,0.27,1.49,0.192,0.483,0.325,0.105,0.108,141,3.23,2164,3996,6160,0.421,0.343,0.236,0.198,0.481,0.321,18684
Zack Wheeler,- - -,0.302,1.48,0.219,0.466,0.315,0.111,0.108,357,4.86,3600,6988,10588,0.373,0.346,0.281,0.212,0.515,0.273,10310
Michael Fulmer,DET,0.289,1.48,0.224,0.463,0.313,0.104,0.126,164,4.38,1927,3439,5366,0.403,0.349,0.249,0.174,0.486,0.34,13218
Jose Urena,- - -,0.277,1.48,0.192,0.482,0.326,0.092,0.135,243,4.32,3230,5144,8374,0.452,0.338,0.21,0.145,0.481,0.374,11589
Ivan Nova,- - -,0.303,1.46,0.222,0.462,0.316,0.091,0.156,286,4.65,2999,5496,8495,0.428,0.356,0.217,0.167,0.498,0.335,1994
Yusei Kikuchi,SEA,0.292,1.46,0.207,0.471,0.322,0.086,0.188,163,4.7,1816,3272,5088,0.42,0.312,0.268,0.161,0.492,0.348,20633
Stephen Strasburg,WSN,0.282,1.46,0.208,0.47,0.322,0.091,0.136,321,5.34,3035,5699,8734,0.371,0.373,0.256,0.203,0.498,0.299,10131
Masahiro Tanaka,NYY,0.293,1.44,0.191,0.477,0.332,0.12,0.18,384,6.16,2879,5832,8711,0.476,0.325,0.199,0.178,0.466,0.356,15764
Brandon Woodruff,MIL,0.275,1.43,0.206,0.467,0.327,0.09,0.119,176,4.25,2029,4013,6042,0.333,0.374,0.293,0.212,0.481,0.307,16162
Felix Hernandez,SEA,0.292,1.42,0.2,0.47,0.33,0.099,0.191,163,4.76,1866,3210,5076,0.511,0.328,0.161,0.163,0.467,0.37,4772
Luis Severino,NYY,0.292,1.42,0.222,0.457,0.322,0.113,0.122,290,6.58,2141,4312,6453,0.384,0.362,0.254,0.197,0.485,0.317,15890
Cole Hamels,- - -,0.285,1.42,0.209,0.464,0.327,0.078,0.142,263,4.89,2885,4934,7819,0.429,0.347,0.223,0.149,0.468,0.383,4972
Zach Davies,- - -,0.284,1.41,0.229,0.452,0.319,0.076,0.115,327,5.04,3684,5881,9565,0.409,0.358,0.233,0.169,0.504,0.327,13183
Michael Wacha,- - -,0.306,1.4,0.236,0.446,0.318,0.084,0.151,259,5.23,2675,4757,7432,0.446,0.3,0.254,0.167,0.478,0.354,14078
Gio Gonzalez,- - -,0.285,1.38,0.22,0.453,0.327,0.09,0.115,255,4.88,3271,4869,8140,0.431,0.337,0.232,0.186,0.507,0.308,7448
Steven Matz,- - -,0.302,1.37,0.198,0.464,0.338,0.079,0.18,253,4.68,3040,5401,8441,0.381,0.354,0.265,0.183,0.485,0.331,13361
Kyle Hendricks,CHC,0.283,1.37,0.223,0.449,0.328,0.102,0.127,387,4.88,3618,7320,10938,0.404,0.35,0.246,0.209,0.488,0.304,12049
Homer Bailey,- - -,0.319,1.36,0.242,0.437,0.321,0.095,0.149,209,5.1,2246,4087,6333,0.394,0.361,0.245,0.153,0.46,0.387,8362
Andrew Cashner,- - -,0.286,1.36,0.2,0.461,0.339,0.085,0.118,255,5.14,2870,4543,7413,0.392,0.348,0.26,0.172,0.51,0.319,8782
Shane Bieber,CLE,0.315,1.36,0.217,0.45,0.332,0.092,0.146,272,4.99,2646,5105,7751,0.39,0.346,0.264,0.143,0.469,0.388,19427
Nathan Eovaldi,- - -,0.308,1.35,0.218,0.45,0.332,0.101,0.136,188,5.32,1695,3533,5228,0.362,0.34,0.298,0.164,0.513,0.323,9132
Jameson Taillon,- - -,0.31,1.34,0.232,0.44,0.328,0.104,0.118,234,4.68,2502,4811,7313,0.414,0.338,0.248,0.2,0.499,0.301,11674
CC Sabathia,NYY,0.287,1.33,0.209,0.452,0.339,0.107,0.163,261,5.76,2326,4237,6563,0.439,0.351,0.21,0.231,0.464,0.305,404
Zack Greinke,- - -,0.279,1.33,0.219,0.446,0.335,0.086,0.128,474,5.29,4391,7955,12346,0.403,0.36,0.237,0.175,0.469,0.356,1943
Carlos Carrasco,CLE,0.314,1.33,0.216,0.448,0.337,0.088,0.141,307,5.32,2726,5330,8056,0.402,0.359,0.239,0.169,0.481,0.35,6632
Jose Quintana,- - -,0.307,1.33,0.23,0.439,0.331,0.084,0.136,334,5.31,3647,5925,9572,0.388,0.344,0.268,0.165,0.488,0.347,11423
Jacob deGrom,NYM,0.282,1.32,0.209,0.45,0.34,0.134,0.113,394,4.53,3853,8185,12038,0.384,0.334,0.282,0.222,0.479,0.299,10954
Joe Musgrove,- - -,0.3,1.3,0.21,0.447,0.343,0.097,0.134,234,4.21,2540,5338,7878,0.434,0.332,0.234,0.191,0.471,0.339,12970
Corey Kluber,- - -,0.28,1.3,0.216,0.443,0.341,0.102,0.125,310,5.48,2539,5064,7603,0.394,0.336,0.27,0.192,0.478,0.33,2429
Frankie Montas,OAK,0.316,1.29,0.229,0.434,0.337,0.092,0.118,194,5.48,1770,3376,5146,0.418,0.332,0.251,0.152,0.476,0.372,14309
Joey Lucchesi,- - -,0.293,1.28,0.198,0.45,0.351,0.075,0.157,171,4.66,1992,3441,5433,0.34,0.391,0.269,0.171,0.455,0.374,19320
Taijuan Walker,- - -,0.277,1.28,0.207,0.446,0.348,0.09,0.103,185,5.29,1953,3331,5284,0.358,0.347,0.294,0.164,0.521,0.315,11836
Merrill Kelly,ARI,0.288,1.27,0.216,0.438,0.346,0.099,0.142,173,4.69,1820,3411,5231,0.458,0.306,0.236,0.136,0.456,0.408,11156
Jhoulys Chacin,- - -,0.272,1.27,0.21,0.441,0.348,0.115,0.131,222,4.17,2969,4957,7926,0.423,0.344,0.232,0.186,0.457,0.357,2608
Sean Manaea,OAK,0.287,1.26,0.21,0.441,0.349,0.09,0.118,287,4.97,2761,5436,8197,0.395,0.361,0.244,0.153,0.49,0.357,15873
Walker Buehler,LAD,0.255,1.25,0.204,0.442,0.354,0.079,0.118,298,5.54,2448,5072,7520,0.348,0.38,0.273,0.174,0.466,0.36,19374
Jon Lester,- - -,0.313,1.25,0.227,0.429,0.344,0.074,0.143,480,6.49,4387,7165,11552,0.412,0.359,0.228,0.182,0.494,0.324,4930
Blake Snell,- - -,0.286,1.24,0.209,0.438,0.353,0.101,0.139,285,4.69,3656,5818,9474,0.379,0.326,0.295,0.175,0.479,0.347,13543
Tyler Glasnow,- - -,0.286,1.24,0.198,0.443,0.359,0.093,0.171,177,5,1886,3304,5190,0.399,0.355,0.246,0.172,0.48,0.348,14374
Matt Harvey,- - -,0.314,1.23,0.232,0.424,0.344,0.096,0.169,224,5.19,2439,4293,6732,0.392,0.34,0.268,0.175,0.456,0.368,11713
Zach Eflin,PHI,0.31,1.23,0.211,0.435,0.354,0.081,0.148,304,5.34,2696,5342,8038,0.406,0.352,0.242,0.184,0.498,0.318,13774
Trevor Williams,- - -,0.293,1.2,0.216,0.428,0.356,0.091,0.129,292,4.7,3289,5857,9146,0.391,0.346,0.263,0.185,0.507,0.307,16977
Kevin Gausman,- - -,0.303,1.19,0.21,0.43,0.36,0.094,0.133,324,4.67,3615,6750,10365,0.352,0.369,0.28,0.176,0.484,0.34,14107
Chad Kuhl,PIT,0.295,1.19,0.232,0.418,0.35,0.06,0.137,204,5.4,2329,3508,5837,0.38,0.369,0.252,0.168,0.482,0.35,14975
Tyler Mahle,CIN,0.303,1.18,0.22,0.423,0.357,0.101,0.163,209,4.63,2583,4655,7238,0.376,0.343,0.281,0.163,0.48,0.357,16358
Lance Lynn,- - -,0.285,1.17,0.212,0.424,0.363,0.113,0.118,405,5.02,4729,7797,12526,0.375,0.343,0.282,0.185,0.484,0.332,2520
Anthony DeSclafani,- - -,0.273,1.17,0.201,0.431,0.369,0.095,0.164,240,5.02,2421,4321,6742,0.396,0.361,0.243,0.163,0.454,0.384,13050
Chris Archer,- - -,0.323,1.16,0.23,0.414,0.356,0.093,0.157,265,5.06,2882,5169,8051,0.374,0.349,0.277,0.151,0.454,0.395,6345
Nick Pivetta,- - -,0.317,1.16,0.204,0.427,0.369,0.1,0.166,263,4.95,3021,5421,8442,0.386,0.35,0.264,0.17,0.478,0.352,15454
Johnny Cueto,SFG,0.299,1.16,0.238,0.408,0.353,0.113,0.142,200,4.96,2235,3828,6063,0.425,0.334,0.241,0.173,0.508,0.319,6893
Jakob Junis,KCR,0.307,1.15,0.214,0.42,0.367,0.078,0.156,249,4.56,2837,5060,7897,0.429,0.351,0.221,0.146,0.45,0.405,13619
Eduardo Rodriguez,BOS,0.316,1.13,0.206,0.422,0.372,0.066,0.126,388,6.25,3586,6194,9780,0.361,0.382,0.257,0.201,0.514,0.285,13164
Chris Bassitt,OAK,0.27,1.13,0.204,0.423,0.373,0.098,0.111,229,5.67,2034,3762,5796,0.387,0.343,0.27,0.17,0.499,0.332,12304
Tanner Roark,- - -,0.307,1.13,0.222,0.412,0.365,0.089,0.144,346,5.45,3792,6216,10008,0.396,0.34,0.264,0.169,0.512,0.32,8753
Marco Gonzales,- - -,0.305,1.13,0.23,0.408,0.362,0.126,0.119,308,5.19,2836,5644,8480,0.431,0.347,0.222,0.18,0.473,0.346,15467
Jack Flaherty,STL,0.255,1.12,0.232,0.406,0.363,0.112,0.148,263,5.04,2897,5010,7907,0.411,0.338,0.251,0.199,0.443,0.358,17479
Jose Berrios,MIN,0.285,1.11,0.214,0.414,0.372,0.099,0.121,432,5.44,4022,7458,11480,0.405,0.335,0.26,0.188,0.48,0.332,14168
David Price,- - -,0.298,1.11,0.213,0.415,0.373,0.125,0.128,217,5.39,2058,3886,5944,0.405,0.344,0.252,0.196,0.47,0.334,3184
Luke Weaver,- - -,0.314,1.11,0.218,0.411,0.371,0.099,0.123,196,5.17,2092,3796,5888,0.377,0.339,0.284,0.156,0.47,0.374,16918
Kenta Maeda,- - -,0.276,1.11,0.229,0.405,0.366,0.118,0.143,313,5.45,2839,5497,8336,0.422,0.338,0.24,0.208,0.48,0.312,18498
Michael Pineda,- - -,0.295,1.11,0.21,0.415,0.375,0.068,0.146,221,5.93,1754,3569,5323,0.406,0.353,0.241,0.159,0.503,0.338,5372
Drew Pomeranz,- - -,0.324,1.1,0.226,0.406,0.368,0.095,0.148,183,5.48,2124,3430,5554,0.403,0.328,0.269,0.183,0.471,0.346,11426
Yu Darvish,- - -,0.277,1.1,0.217,0.411,0.372,0.078,0.156,295,4.48,3286,6266,9552,0.418,0.345,0.237,0.178,0.507,0.316,13074
Chris Sale,BOS,0.298,1.09,0.204,0.415,0.382,0.114,0.134,283,4.9,2720,5699,8419,0.396,0.332,0.272,0.205,0.488,0.307,10603
Jordan Montgomery,NYY,0.286,1.08,0.192,0.42,0.388,0.094,0.115,184,4.97,1909,3500,5409,0.417,0.347,0.236,0.198,0.511,0.29,16511
Gerrit Cole,- - -,0.282,1.05,0.2,0.41,0.39,0.109,0.145,536,5.97,4355,8646,13001,0.377,0.349,0.273,0.199,0.478,0.323,13125
Mike Clevinger,- - -,0.283,1.05,0.224,0.398,0.378,0.104,0.106,306,5.72,2948,5002,7950,0.393,0.328,0.279,0.191,0.471,0.338,12808
Trevor Bauer,- - -,0.288,1.05,0.209,0.406,0.386,0.116,0.135,398,4.84,4688,7892,12580,0.419,0.345,0.235,0.166,0.476,0.358,12703
Anibal Sanchez,- - -,0.291,1.04,0.217,0.4,0.383,0.09,0.13,239,4.92,2600,4594,7194,0.39,0.353,0.257,0.198,0.49,0.312,3284
J.A. Happ,- - -,0.285,1.04,0.197,0.409,0.394,0.104,0.149,374,5.45,3845,6697,10542,0.38,0.35,0.27,0.182,0.491,0.327,7410
Rick Porcello,- - -,0.313,1.04,0.212,0.401,0.387,0.106,0.134,421,6.03,3467,6955,10422,0.418,0.354,0.228,0.193,0.459,0.349,2717
James Paxton,- - -,0.306,1.03,0.201,0.404,0.394,0.118,0.127,300,5.76,2706,5210,7916,0.376,0.33,0.294,0.17,0.482,0.347,11828
Carlos Rodon,CHW,0.271,1.02,0.182,0.414,0.404,0.107,0.113,161,4.43,2097,3452,5549,0.413,0.336,0.251,0.161,0.527,0.311,16137
Eric Lauer,- - -,0.316,1.02,0.251,0.379,0.37,0.112,0.126,161,4.54,1999,3532,5531,0.366,0.352,0.282,0.171,0.438,0.392,19316
Mike Fiers,- - -,0.274,1,0.196,0.401,0.403,0.123,0.15,331,5.19,3269,5937,9206,0.444,0.323,0.233,0.169,0.474,0.357,7754
Rich Hill,- - -,0.262,0.99,0.193,0.402,0.405,0.114,0.14,292,5.71,2407,4929,7336,0.424,0.343,0.233,0.182,0.466,0.352,4806
Lucas Giolito,CHW,0.262,0.99,0.208,0.394,0.398,0.123,0.141,312,4.84,3461,6167,9628,0.424,0.322,0.254,0.187,0.49,0.323,15474
Mike Foltynewicz,- - -,0.279,0.99,0.214,0.391,0.396,0.108,0.145,295,4.73,3444,6016,9460,0.411,0.358,0.231,0.169,0.483,0.349,10811
Jordan Lyles,- - -,0.304,0.98,0.208,0.392,0.4,0.092,0.17,185,4.68,2224,3905,6129,0.404,0.35,0.246,0.154,0.458,0.388,7593
Derek Holland,- - -,0.297,0.97,0.222,0.384,0.394,0.1,0.167,182,4.54,2427,3952,6379,0.432,0.335,0.233,0.173,0.427,0.399,4141
Jason Vargas,- - -,0.287,0.97,0.197,0.395,0.408,0.12,0.126,229,4.9,2637,4322,6959,0.479,0.332,0.189,0.175,0.47,0.355,8044
Julio Teheran,- - -,0.258,0.96,0.204,0.39,0.406,0.096,0.138,285,4.5,3532,5964,9496,0.405,0.351,0.245,0.191,0.459,0.35,6797
Tyler Anderson,- - -,0.291,0.95,0.239,0.371,0.389,0.116,0.148,245,5.07,2391,4671,7062,0.423,0.352,0.225,0.193,0.492,0.315,12880
Andrew Heaney,LAA,0.304,0.95,0.234,0.373,0.393,0.1,0.17,235,4.68,2617,4920,7537,0.383,0.34,0.277,0.174,0.424,0.402,15423
Robbie Ray,- - -,0.287,0.94,0.218,0.378,0.404,0.1,0.181,440,6.38,4084,6822,10906,0.403,0.346,0.251,0.153,0.435,0.413,11486
Madison Bumgarner,- - -,0.279,0.93,0.22,0.375,0.405,0.102,0.129,250,4.01,2990,5876,8866,0.452,0.327,0.221,0.158,0.429,0.414,5524
Vince Velasquez,PHI,0.302,0.92,0.221,0.373,0.406,0.112,0.156,230,4.84,2701,4807,7508,0.396,0.346,0.258,0.156,0.474,0.37,11189
Jeff Samardzija,SFG,0.273,0.91,0.222,0.371,0.407,0.095,0.13,221,4.42,2602,4780,7382,0.395,0.367,0.238,0.179,0.476,0.345,3254
Jordan Zimmermann,DET,0.321,0.91,0.24,0.362,0.398,0.104,0.14,224,4.95,2276,4370,6646,0.39,0.364,0.246,0.142,0.458,0.401,4505
Mike Minor,- - -,0.281,0.89,0.203,0.376,0.421,0.128,0.127,302,5.1,3085,5643,8728,0.425,0.364,0.212,0.182,0.463,0.355,10021
Dylan Bundy,- - -,0.294,0.88,0.206,0.371,0.423,0.103,0.151,376,5.34,3615,6937,10552,0.424,0.326,0.251,0.163,0.502,0.335,12917
Chase Anderson,- - -,0.263,0.85,0.204,0.365,0.431,0.119,0.129,252,4.66,2991,5224,8215,0.386,0.341,0.273,0.204,0.446,0.35,6895
Danny Duffy,KCR,0.297,0.85,0.215,0.36,0.426,0.109,0.107,330,5.42,3306,5843,9149,0.388,0.353,0.259,0.175,0.486,0.339,3542
James Shields,CHW,0.264,0.85,0.204,0.364,0.431,0.095,0.145,172,4.82,2063,3231,5294,0.457,0.342,0.201,0.171,0.494,0.335,7059
Max Scherzer,WSN,0.279,0.8,0.192,0.359,0.449,0.123,0.115,456,5.36,3951,8335,12286,0.404,0.326,0.27,0.204,0.484,0.312,3137
Matthew Boyd,DET,0.297,0.79,0.209,0.349,0.442,0.123,0.133,332,4.82,3712,6797,10509,0.418,0.326,0.256,0.193,0.45,0.358,15440
Dan Straily,- - -,0.279,0.73,0.221,0.328,0.451,0.138,0.14,198,5.28,2140,3766,5906,0.413,0.353,0.234,0.17,0.447,0.383,9460
Reynaldo Lopez,CHW,0.284,0.72,0.2,0.336,0.464,0.141,0.121,229,4.58,2743,4818,7561,0.369,0.334,0.297,0.194,0.462,0.344,16400
Justin Verlander,- - -,0.254,0.72,0.207,0.331,0.462,0.123,0.13,372,5.16,3393,7086,10479,0.395,0.358,0.246,0.181,0.467,0.352,8700
Jake Odorizzi,- - -,0.273,0.69,0.22,0.318,0.462,0.115,0.115,300,5.12,3650,5968,9618,0.367,0.323,0.31,0.163,0.455,0.382,6397
Marco Estrada,- - -,0.284,0.5,0.195,0.268,0.537,0.171,0.113,199,5.07,2183,3971,6154,0.404,0.323,0.273,0.21,0.498,0.293,1118
